"","beta","mu","v","",""
"thetaparm",0.468610948650166,0.358752514002845,0.118681630119681,3,0.000763744651019672
"thetaparm",0.297499065054581,0.164954422274604,0.790430782129988,3,0.000809631398516315
"thetaparm",0.284755963133648,0.149721609195694,0.818491421639919,3,0.000931016178350372
"thetaparm",0.410921828588471,0.288057208992541,0.505408243974671,0,0.000915916464911952
"thetaparm",0.446761320577934,0.331307197222486,0.268899760907516,1,0.00122268363951381
"thetaparm",0.463858933188021,0.345111185917631,0.30875711934641,1,0.000743724031307687
"thetaparm",0.40908227302134,0.292563127819449,0.458334126509726,3,0.00121243146830909
"thetaparm",0.287066807504743,0.132660891162232,0.859521257458255,3,0.000208996480687673
"thetaparm",0.50087894173339,0.385232000146061,0.0930532163474709,1,0.000692332094609581
"thetaparm",0.48954283236526,0.371866281609982,0.200031547807157,1,0.000382417280585093
"thetaparm",0.456719045527279,0.337603291962296,0.312171585625038,0,0.000114882721942582
"thetaparm",0.230918262153864,0.0825066885445267,0.908227453939617,3,0.000432308049060103
"thetaparm",0.360528171760961,0.228661166038364,0.660670396406204,0,0.00046366546664495
"thetaparm",0.419555444503203,0.300933670019731,0.415683614090085,1,0.000301584618957688
"thetaparm",0.469193436671048,0.353508295956999,0.206870640395209,0,0.000769217340590218
"thetaparm",0.44246107712388,0.327102369628847,0.343185378471389,2,0.00106198765453086
"thetaparm",0.466364824911579,0.347882268019021,0.294409572612494,1,0.000629658955371495
"thetaparm",0.321058004628867,0.17334354063496,0.795941012911499,3,0.000326195679969447
